NFSP C++ Hold'em holdem_64x64_meanvar (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep  49900000/50000000] avg_r=  0.075 | h2h=180.0500 | br= 2.4498 | avg= 0.4544 |   3161 ep/s | 268.3m
[Ep  49950000/50000000] avg_r=  0.243 | h2h=180.0500 | br= 2.4447 | avg= 0.4522 |   3223 ep/s | 268.5m
[Ep  50000000/50000000] avg_r=  0.071 | h2h=180.0500 | br= 2.4519 | avg= 0.4536 |   3217 ep/s | 268.8m
[H2H] ep=50000000 | avg_reward=175.0000 over 1000 games
  >>> H2H WINRATE @ ep 50000000: 175.0000
  [CHECKPOINT] saved at ep 50000000
[snapshot] ep=50000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_meanvar/ep50000000
==========================================================================================
DONE holdem_64x64_meanvar | 310.9m
H2H log saved to results/logs/holdem_64x64_meanvar_seed42_h2h.csv
