NFSP C++ Hold'em holdem_64x64_iqn_neutral (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep  29800000/50000000] avg_r=  0.072 | h2h=187.4500 | br= 2.3796 | avg= 0.4579 |   2861 ep/s | 171.6m
[Ep  29850000/50000000] avg_r=  0.009 | h2h=187.4500 | br= 2.3787 | avg= 0.4578 |   2839 ep/s | 171.9m
[Ep  29900000/50000000] avg_r=  0.015 | h2h=187.4500 | br= 2.3774 | avg= 0.4570 |   2848 ep/s | 172.2m
[Ep  29950000/50000000] avg_r= -0.041 | h2h=187.4500 | br= 2.3794 | avg= 0.4587 |   2851 ep/s | 172.5m
[Ep  30000000/50000000] avg_r=  0.055 | h2h=187.4500 | br= 2.3764 | avg= 0.4567 |   2895 ep/s | 172.8m
[H2H] ep=30000000 | avg_reward=206.7500 over 1000 games
  >>> H2H WINRATE @ ep 30000000: 206.7500
  [CHECKPOINT] saved at ep 30000000
[Ep  30050000/50000000] avg_r=  0.099 | h2h=206.7500 | br= 2.3731 | avg= 0.4570 |    541 ep/s | 174.3m
[snapshot] ep=30000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_iqn_neutral/ep30000000
[Ep  30100000/50000000] avg_r= -0.023 | h2h=206.7500 | br= 2.3761 | avg= 0.4594 |   2719 ep/s | 174.6m
[Ep  30150000/50000000] avg_r= -0.038 | h2h=206.7500 | br= 2.3739 | avg= 0.4583 |   2800 ep/s | 174.9m
[Ep  30200000/50000000] avg_r=  0.046 | h2h=206.7500 | br= 2.3753 | avg= 0.4574 |   2801 ep/s | 175.2m
[Ep  30250000/50000000] avg_r=  0.017 | h2h=206.7500 | br= 2.3751 | avg= 0.4574 |   2854 ep/s | 175.5m
[Ep  30300000/50000000] avg_r=  0.060 | h2h=206.7500 | br= 2.3786 | avg= 0.4565 |   2875 ep/s | 175.8m
[Ep  30350000/50000000] avg_r=  0.121 | h2h=206.7500 | br= 2.3792 | avg= 0.4572 |   2841 ep/s | 176.1m
[Ep  30400000/50000000] avg_r=  0.038 | h2h=206.7500 | br= 2.3774 | avg= 0.4581 |   2868 ep/s | 176.4m
[Ep  30450000/50000000] avg_r= -0.029 | h2h=206.7500 | br= 2.3760 | avg= 0.4581 |   2888 ep/s | 176.7m
[Ep  30500000/50000000] avg_r=  0.068 | h2h=206.7500 | br= 2.3755 | avg= 0.4570 |   2895 ep/s | 177.0m
[Ep  30550000/50000000] avg_r=  0.027 | h2h=206.7500 | br= 2.3774 | avg= 0.4567 |   2891 ep/s | 177.3m
[Ep  30600000/50000000] avg_r=  0.021 | h2h=206.7500 | br= 2.3763 | avg= 0.4564 |   2861 ep/s | 177.5m
[Ep  30650000/50000000] avg_r=  0.095 | h2h=206.7500 | br= 2.3755 | avg= 0.4574 |   2886 ep/s | 177.8m
[Ep  30700000/50000000] avg_r= -0.003 | h2h=206.7500 | br= 2.3799 | avg= 0.4580 |   2887 ep/s | 178.1m
[Ep  30750000/50000000] avg_r=  0.009 | h2h=206.7500 | br= 2.3775 | avg= 0.4574 |   2859 ep/s | 178.4m
[Ep  30800000/50000000] avg_r=  0.082 | h2h=206.7500 | br= 2.3741 | avg= 0.4563 |   2860 ep/s | 178.7m
[Ep  30850000/50000000] avg_r= -0.026 | h2h=206.7500 | br= 2.3741 | avg= 0.4552 |   2888 ep/s | 179.0m
[Ep  30900000/50000000] avg_r=  0.072 | h2h=206.7500 | br= 2.3779 | avg= 0.4572 |   2853 ep/s | 179.3m
[Ep  30950000/50000000] avg_r=  0.033 | h2h=206.7500 | br= 2.3763 | avg= 0.4568 |   2904 ep/s | 179.6m
[Ep  31000000/50000000] avg_r=  0.016 | h2h=206.7500 | br= 2.3775 | avg= 0.4563 |   2907 ep/s | 179.9m
[Ep  31050000/50000000] avg_r=  0.023 | h2h=206.7500 | br= 2.3764 | avg= 0.4558 |   2882 ep/s | 180.1m
[Ep  31100000/50000000] avg_r=  0.090 | h2h=206.7500 | br= 2.3755 | avg= 0.4559 |   2874 ep/s | 180.4m
[Ep  31150000/50000000] avg_r=  0.014 | h2h=206.7500 | br= 2.3770 | avg= 0.4565 |   2865 ep/s | 180.7m
[Ep  31200000/50000000] avg_r=  0.035 | h2h=206.7500 | br= 2.3778 | avg= 0.4552 |   2899 ep/s | 181.0m
[Ep  31250000/50000000] avg_r=  0.049 | h2h=206.7500 | br= 2.3754 | avg= 0.4565 |   2881 ep/s | 181.3m
[Ep  31300000/50000000] avg_r=  0.010 | h2h=206.7500 | br= 2.3733 | avg= 0.4559 |   2853 ep/s | 181.6m
[Ep  31350000/50000000] avg_r=  0.083 | h2h=206.7500 | br= 2.3779 | avg= 0.4553 |   2895 ep/s | 181.9m
[Ep  31400000/50000000] avg_r=  0.076 | h2h=206.7500 | br= 2.3773 | avg= 0.4545 |   2893 ep/s | 182.2m
[Ep  31450000/50000000] avg_r=  0.076 | h2h=206.7500 | br= 2.3768 | avg= 0.4554 |   2855 ep/s | 182.5m
[Ep  31500000/50000000] avg_r=  0.007 | h2h=206.7500 | br= 2.3795 | avg= 0.4559 |   2834 ep/s | 182.8m
[Ep  31550000/50000000] avg_r= -0.032 | h2h=206.7500 | br= 2.3769 | avg= 0.4568 |   2899 ep/s | 183.0m
[Ep  31600000/50000000] avg_r=  0.016 | h2h=206.7500 | br= 2.3743 | avg= 0.4561 |   2872 ep/s | 183.3m
[Ep  31650000/50000000] avg_r=  0.018 | h2h=206.7500 | br= 2.3731 | avg= 0.4546 |   2869 ep/s | 183.6m
[Ep  31700000/50000000] avg_r=  0.008 | h2h=206.7500 | br= 2.3768 | avg= 0.4569 |   2866 ep/s | 183.9m
[Ep  31750000/50000000] avg_r=  0.085 | h2h=206.7500 | br= 2.3782 | avg= 0.4546 |   2877 ep/s | 184.2m
[Ep  31800000/50000000] avg_r=  0.051 | h2h=206.7500 | br= 2.3751 | avg= 0.4544 |   2866 ep/s | 184.5m
[Ep  31850000/50000000] avg_r= -0.009 | h2h=206.7500 | br= 2.3722 | avg= 0.4555 |   2882 ep/s | 184.8m
[Ep  31900000/50000000] avg_r=  0.089 | h2h=206.7500 | br= 2.3770 | avg= 0.4549 |   2840 ep/s | 185.1m
[Ep  31950000/50000000] avg_r=  0.034 | h2h=206.7500 | br= 2.3776 | avg= 0.4556 |   2833 ep/s | 185.4m
[Ep  32000000/50000000] avg_r=  0.033 | h2h=206.7500 | br= 2.3800 | avg= 0.4540 |   2899 ep/s | 185.7m
[Ep  32050000/50000000] avg_r= -0.012 | h2h=206.7500 | br= 2.3759 | avg= 0.4540 |   2893 ep/s | 186.0m
[Ep  32100000/50000000] avg_r=  0.084 | h2h=206.7500 | br= 2.3780 | avg= 0.4539 |   2834 ep/s | 186.2m
[Ep  32150000/50000000] avg_r=  0.066 | h2h=206.7500 | br= 2.3813 | avg= 0.4540 |   2870 ep/s | 186.5m
[Ep  32200000/50000000] avg_r=  0.057 | h2h=206.7500 | br= 2.3819 | avg= 0.4541 |   2895 ep/s | 186.8m
[Ep  32250000/50000000] avg_r=  0.133 | h2h=206.7500 | br= 2.3752 | avg= 0.4551 |   2806 ep/s | 187.1m
[Ep  32300000/50000000] avg_r=  0.136 | h2h=206.7500 | br= 2.3770 | avg= 0.4551 |   2844 ep/s | 187.4m
[Ep  32350000/50000000] avg_r=  0.055 | h2h=206.7500 | br= 2.3762 | avg= 0.4549 |   2871 ep/s | 187.7m
[Ep  32400000/50000000] avg_r= -0.001 | h2h=206.7500 | br= 2.3812 | avg= 0.4538 |   2867 ep/s | 188.0m
[Ep  32450000/50000000] avg_r=  0.098 | h2h=206.7500 | br= 2.3790 | avg= 0.4546 |   2879 ep/s | 188.3m
[Ep  32500000/50000000] avg_r=  0.046 | h2h=206.7500 | br= 2.3771 | avg= 0.4535 |   2880 ep/s | 188.6m
[Ep  32550000/50000000] avg_r=  0.097 | h2h=206.7500 | br= 2.3788 | avg= 0.4532 |   2918 ep/s | 188.9m
[Ep  32600000/50000000] avg_r=  0.126 | h2h=206.7500 | br= 2.3786 | avg= 0.4534 |   2915 ep/s | 189.1m
[Ep  32650000/50000000] avg_r=  0.070 | h2h=206.7500 | br= 2.3774 | avg= 0.4536 |   2874 ep/s | 189.4m
[Ep  32700000/50000000] avg_r=  0.031 | h2h=206.7500 | br= 2.3752 | avg= 0.4539 |   2909 ep/s | 189.7m
[Ep  32750000/50000000] avg_r=  0.039 | h2h=206.7500 | br= 2.3766 | avg= 0.4542 |   2874 ep/s | 190.0m
[Ep  32800000/50000000] avg_r= -0.011 | h2h=206.7500 | br= 2.3792 | avg= 0.4537 |   2865 ep/s | 190.3m
[Ep  32850000/50000000] avg_r=  0.053 | h2h=206.7500 | br= 2.3773 | avg= 0.4517 |   2921 ep/s | 190.6m
[Ep  32900000/50000000] avg_r=  0.051 | h2h=206.7500 | br= 2.3777 | avg= 0.4523 |   2933 ep/s | 190.9m
[Ep  32950000/50000000] avg_r=  0.029 | h2h=206.7500 | br= 2.3732 | avg= 0.4523 |   2908 ep/s | 191.2m
[Ep  33000000/50000000] avg_r=  0.081 | h2h=206.7500 | br= 2.3773 | avg= 0.4525 |   2910 ep/s | 191.4m
[Ep  33050000/50000000] avg_r=  0.076 | h2h=206.7500 | br= 2.3769 | avg= 0.4525 |   2872 ep/s | 191.7m
[Ep  33100000/50000000] avg_r=  0.052 | h2h=206.7500 | br= 2.3771 | avg= 0.4528 |   2913 ep/s | 192.0m
[Ep  33150000/50000000] avg_r=  0.070 | h2h=206.7500 | br= 2.3785 | avg= 0.4531 |   2894 ep/s | 192.3m
[Ep  33200000/50000000] avg_r=  0.043 | h2h=206.7500 | br= 2.3790 | avg= 0.4540 |   2853 ep/s | 192.6m
[Ep  33250000/50000000] avg_r=  0.049 | h2h=206.7500 | br= 2.3785 | avg= 0.4521 |   2851 ep/s | 192.9m
[Ep  33300000/50000000] avg_r=  0.023 | h2h=206.7500 | br= 2.3749 | avg= 0.4530 |   2871 ep/s | 193.2m
[Ep  33350000/50000000] avg_r=  0.072 | h2h=206.7500 | br= 2.3751 | avg= 0.4512 |   2868 ep/s | 193.5m
[Ep  33400000/50000000] avg_r=  0.049 | h2h=206.7500 | br= 2.3776 | avg= 0.4521 |   2873 ep/s | 193.8m
[Ep  33450000/50000000] avg_r=  0.094 | h2h=206.7500 | br= 2.3766 | avg= 0.4514 |   2859 ep/s | 194.1m
[Ep  33500000/50000000] avg_r=  0.043 | h2h=206.7500 | br= 2.3768 | avg= 0.4517 |   2858 ep/s | 194.3m
[Ep  33550000/50000000] avg_r=  0.037 | h2h=206.7500 | br= 2.3785 | avg= 0.4509 |   2883 ep/s | 194.6m
[Ep  33600000/50000000] avg_r=  0.027 | h2h=206.7500 | br= 2.3777 | avg= 0.4518 |   2862 ep/s | 194.9m
[Ep  33650000/50000000] avg_r=  0.066 | h2h=206.7500 | br= 2.3769 | avg= 0.4507 |   2834 ep/s | 195.2m
[Ep  33700000/50000000] avg_r=  0.021 | h2h=206.7500 | br= 2.3779 | avg= 0.4500 |   2856 ep/s | 195.5m
[Ep  33750000/50000000] avg_r=  0.048 | h2h=206.7500 | br= 2.3756 | avg= 0.4494 |   2879 ep/s | 195.8m
[Ep  33800000/50000000] avg_r=  0.023 | h2h=206.7500 | br= 2.3762 | avg= 0.4499 |   2891 ep/s | 196.1m
[Ep  33850000/50000000] avg_r=  0.054 | h2h=206.7500 | br= 2.3735 | avg= 0.4520 |   2843 ep/s | 196.4m
[Ep  33900000/50000000] avg_r= -0.006 | h2h=206.7500 | br= 2.3723 | avg= 0.4510 |   2864 ep/s | 196.7m
[Ep  33950000/50000000] avg_r=  0.088 | h2h=206.7500 | br= 2.3747 | avg= 0.4503 |   2884 ep/s | 197.0m
[Ep  34000000/50000000] avg_r=  0.144 | h2h=206.7500 | br= 2.3763 | avg= 0.4489 |   2859 ep/s | 197.3m
[Ep  34050000/50000000] avg_r=  0.029 | h2h=206.7500 | br= 2.3777 | avg= 0.4500 |   2874 ep/s | 197.5m
[Ep  34100000/50000000] avg_r= -0.016 | h2h=206.7500 | br= 2.3733 | avg= 0.4491 |   2875 ep/s | 197.8m
[Ep  34150000/50000000] avg_r=  0.030 | h2h=206.7500 | br= 2.3749 | avg= 0.4502 |   2861 ep/s | 198.1m
[Ep  34200000/50000000] avg_r=  0.054 | h2h=206.7500 | br= 2.3773 | avg= 0.4489 |   2855 ep/s | 198.4m
[Ep  34250000/50000000] avg_r= -0.001 | h2h=206.7500 | br= 2.3753 | avg= 0.4498 |   2878 ep/s | 198.7m
[Ep  34300000/50000000] avg_r=  0.017 | h2h=206.7500 | br= 2.3767 | avg= 0.4486 |   2885 ep/s | 199.0m
[Ep  34350000/50000000] avg_r=  0.046 | h2h=206.7500 | br= 2.3770 | avg= 0.4483 |   2867 ep/s | 199.3m
[Ep  34400000/50000000] avg_r=  0.061 | h2h=206.7500 | br= 2.3752 | avg= 0.4494 |   2850 ep/s | 199.6m
[Ep  34450000/50000000] avg_r=  0.035 | h2h=206.7500 | br= 2.3749 | avg= 0.4480 |   2886 ep/s | 199.9m
[Ep  34500000/50000000] avg_r=  0.036 | h2h=206.7500 | br= 2.3766 | avg= 0.4494 |   2876 ep/s | 200.2m
[Ep  34550000/50000000] avg_r= -0.010 | h2h=206.7500 | br= 2.3789 | avg= 0.4483 |   2869 ep/s | 200.4m
[Ep  34600000/50000000] avg_r=  0.023 | h2h=206.7500 | br= 2.3762 | avg= 0.4504 |   2870 ep/s | 200.7m
[Ep  34650000/50000000] avg_r= -0.071 | h2h=206.7500 | br= 2.3731 | avg= 0.4483 |   2884 ep/s | 201.0m
[Ep  34700000/50000000] avg_r=  0.035 | h2h=206.7500 | br= 2.3758 | avg= 0.4486 |   2862 ep/s | 201.3m
[Ep  34750000/50000000] avg_r=  0.044 | h2h=206.7500 | br= 2.3765 | avg= 0.4484 |   2888 ep/s | 201.6m
[Ep  34800000/50000000] avg_r=  0.030 | h2h=206.7500 | br= 2.3747 | avg= 0.4480 |   2908 ep/s | 201.9m
[Ep  34850000/50000000] avg_r=  0.082 | h2h=206.7500 | br= 2.3776 | avg= 0.4487 |   2848 ep/s | 202.2m
[Ep  34900000/50000000] avg_r=  0.037 | h2h=206.7500 | br= 2.3758 | avg= 0.4486 |   2874 ep/s | 202.5m
[Ep  34950000/50000000] avg_r=  0.062 | h2h=206.7500 | br= 2.3732 | avg= 0.4450 |   2903 ep/s | 202.8m
[Ep  35000000/50000000] avg_r=  0.082 | h2h=206.7500 | br= 2.3714 | avg= 0.4476 |   2893 ep/s | 203.1m
[Ep  35050000/50000000] avg_r=  0.065 | h2h=206.7500 | br= 2.3735 | avg= 0.4506 |   2845 ep/s | 203.3m
[Ep  35100000/50000000] avg_r=  0.100 | h2h=206.7500 | br= 2.3744 | avg= 0.4520 |   2883 ep/s | 203.6m
[Ep  35150000/50000000] avg_r=  0.082 | h2h=206.7500 | br= 2.3749 | avg= 0.4535 |   2854 ep/s | 203.9m
[Ep  35200000/50000000] avg_r=  0.125 | h2h=206.7500 | br= 2.3775 | avg= 0.4524 |   2840 ep/s | 204.2m
[Ep  35250000/50000000] avg_r=  0.025 | h2h=206.7500 | br= 2.3764 | avg= 0.4524 |   2864 ep/s | 204.5m
[Ep  35300000/50000000] avg_r= -0.081 | h2h=206.7500 | br= 2.3808 | avg= 0.4515 |   2835 ep/s | 204.8m
[Ep  35350000/50000000] avg_r=  0.140 | h2h=206.7500 | br= 2.3761 | avg= 0.4522 |   2806 ep/s | 205.1m
[Ep  35400000/50000000] avg_r= -0.021 | h2h=206.7500 | br= 2.3805 | avg= 0.4520 |   2855 ep/s | 205.4m
[Ep  35450000/50000000] avg_r=  0.047 | h2h=206.7500 | br= 2.3789 | avg= 0.4526 |   2869 ep/s | 205.7m
[Ep  35500000/50000000] avg_r=  0.081 | h2h=206.7500 | br= 2.3784 | avg= 0.4522 |   2834 ep/s | 206.0m
[Ep  35550000/50000000] avg_r=  0.039 | h2h=206.7500 | br= 2.3781 | avg= 0.4512 |   2814 ep/s | 206.3m
[Ep  35600000/50000000] avg_r=  0.106 | h2h=206.7500 | br= 2.3813 | avg= 0.4514 |   2820 ep/s | 206.6m
[Ep  35650000/50000000] avg_r=  0.039 | h2h=206.7500 | br= 2.3763 | avg= 0.4518 |   2846 ep/s | 206.9m
[Ep  35700000/50000000] avg_r=  0.019 | h2h=206.7500 | br= 2.3758 | avg= 0.4522 |   2862 ep/s | 207.2m
[Ep  35750000/50000000] avg_r=  0.042 | h2h=206.7500 | br= 2.3778 | avg= 0.4514 |   2863 ep/s | 207.4m
[Ep  35800000/50000000] avg_r= -0.013 | h2h=206.7500 | br= 2.3599 | avg= 0.4482 |   2881 ep/s | 207.7m
[Ep  35850000/50000000] avg_r=  0.155 | h2h=206.7500 | br= 2.3018 | avg= 0.4449 |   2927 ep/s | 208.0m
[Ep  35900000/50000000] avg_r=  0.090 | h2h=206.7500 | br= 2.2589 | avg= 0.4457 |   2880 ep/s | 208.3m
[Ep  35950000/50000000] avg_r=  0.196 | h2h=206.7500 | br= 2.2511 | avg= 0.4448 |   2904 ep/s | 208.6m
[Ep  36000000/50000000] avg_r=  0.058 | h2h=206.7500 | br= 2.2495 | avg= 0.4461 |   2912 ep/s | 208.9m
[Ep  36050000/50000000] avg_r=  0.163 | h2h=206.7500 | br= 2.2561 | avg= 0.4443 |   2882 ep/s | 209.2m
[Ep  36100000/50000000] avg_r=  0.206 | h2h=206.7500 | br= 2.2510 | avg= 0.4362 |   2879 ep/s | 209.5m
[Ep  36150000/50000000] avg_r=  0.231 | h2h=206.7500 | br= 2.2524 | avg= 0.4359 |   2886 ep/s | 209.7m
[Ep  36200000/50000000] avg_r=  0.245 | h2h=206.7500 | br= 2.2556 | avg= 0.4350 |   2923 ep/s | 210.0m
[Ep  36250000/50000000] avg_r=  0.100 | h2h=206.7500 | br= 2.2540 | avg= 0.4359 |   2896 ep/s | 210.3m
[Ep  36300000/50000000] avg_r=  0.204 | h2h=206.7500 | br= 2.2503 | avg= 0.4366 |   2892 ep/s | 210.6m
[Ep  36350000/50000000] avg_r=  0.141 | h2h=206.7500 | br= 2.2505 | avg= 0.4350 |   2889 ep/s | 210.9m
[Ep  36400000/50000000] avg_r=  0.130 | h2h=206.7500 | br= 2.2553 | avg= 0.4357 |   2865 ep/s | 211.2m
[Ep  36450000/50000000] avg_r=  0.179 | h2h=206.7500 | br= 2.2535 | avg= 0.4365 |   2862 ep/s | 211.5m
[Ep  36500000/50000000] avg_r=  0.160 | h2h=206.7500 | br= 2.2577 | avg= 0.4357 |   2912 ep/s | 211.8m
[Ep  36550000/50000000] avg_r=  0.170 | h2h=206.7500 | br= 2.2518 | avg= 0.4352 |   2848 ep/s | 212.1m
[Ep  36600000/50000000] avg_r=  0.197 | h2h=206.7500 | br= 2.2489 | avg= 0.4362 |   2855 ep/s | 212.3m
[Ep  36650000/50000000] avg_r=  0.062 | h2h=206.7500 | br= 2.2489 | avg= 0.4435 |   2952 ep/s | 212.6m
[Ep  36700000/50000000] avg_r=  0.002 | h2h=206.7500 | br= 2.2408 | avg= 0.4455 |   2936 ep/s | 212.9m
[Ep  36750000/50000000] avg_r= -0.011 | h2h=206.7500 | br= 2.2355 | avg= 0.4449 |   2921 ep/s | 213.2m
[Ep  36800000/50000000] avg_r=  0.162 | h2h=206.7500 | br= 2.2310 | avg= 0.4457 |   2899 ep/s | 213.5m
[Ep  36850000/50000000] avg_r= -0.087 | h2h=206.7500 | br= 2.2289 | avg= 0.4454 |   2916 ep/s | 213.8m
[Ep  36900000/50000000] avg_r=  0.118 | h2h=206.7500 | br= 2.2373 | avg= 0.4453 |   2934 ep/s | 214.1m
[Ep  36950000/50000000] avg_r=  0.051 | h2h=206.7500 | br= 2.2335 | avg= 0.4451 |   2920 ep/s | 214.3m
[Ep  37000000/50000000] avg_r=  0.006 | h2h=206.7500 | br= 2.2306 | avg= 0.4451 |   2970 ep/s | 214.6m
[Ep  37050000/50000000] avg_r=  0.056 | h2h=206.7500 | br= 2.2296 | avg= 0.4454 |   2897 ep/s | 214.9m
[Ep  37100000/50000000] avg_r=  0.048 | h2h=206.7500 | br= 2.2302 | avg= 0.4456 |   3025 ep/s | 215.2m
[Ep  37150000/50000000] avg_r=  0.060 | h2h=206.7500 | br= 2.2279 | avg= 0.4471 |   3278 ep/s | 215.4m
[Ep  37200000/50000000] avg_r= -0.079 | h2h=206.7500 | br= 2.2271 | avg= 0.4476 |   3309 ep/s | 215.7m
[Ep  37250000/50000000] avg_r=  0.049 | h2h=206.7500 | br= 2.2331 | avg= 0.4468 |   3345 ep/s | 215.9m
[Ep  37300000/50000000] avg_r=  0.099 | h2h=206.7500 | br= 2.2312 | avg= 0.4464 |   3300 ep/s | 216.2m
[Ep  37350000/50000000] avg_r=  0.084 | h2h=206.7500 | br= 2.2311 | avg= 0.4455 |   2979 ep/s | 216.5m
[Ep  37400000/50000000] avg_r=  0.176 | h2h=206.7500 | br= 2.2351 | avg= 0.4448 |   2910 ep/s | 216.8m
[Ep  37450000/50000000] avg_r=  0.028 | h2h=206.7500 | br= 2.2322 | avg= 0.4457 |   2920 ep/s | 217.0m
[Ep  37500000/50000000] avg_r=  0.053 | h2h=206.7500 | br= 2.2315 | avg= 0.4461 |   2963 ep/s | 217.3m
[Ep  37550000/50000000] avg_r=  0.047 | h2h=206.7500 | br= 2.2318 | avg= 0.4449 |   2945 ep/s | 217.6m
[Ep  37600000/50000000] avg_r=  0.044 | h2h=206.7500 | br= 2.2325 | avg= 0.4452 |   2938 ep/s | 217.9m
[Ep  37650000/50000000] avg_r=  0.084 | h2h=206.7500 | br= 2.2336 | avg= 0.4472 |   2917 ep/s | 218.2m
[Ep  37700000/50000000] avg_r=  0.007 | h2h=206.7500 | br= 2.2334 | avg= 0.4450 |   2918 ep/s | 218.5m
[Ep  37750000/50000000] avg_r= -0.021 | h2h=206.7500 | br= 2.2325 | avg= 0.4464 |   2914 ep/s | 218.8m
[Ep  37800000/50000000] avg_r=  0.035 | h2h=206.7500 | br= 2.2319 | avg= 0.4463 |   2921 ep/s | 219.0m
[Ep  37850000/50000000] avg_r=  0.034 | h2h=206.7500 | br= 2.2358 | avg= 0.4458 |   2910 ep/s | 219.3m
[Ep  37900000/50000000] avg_r=  0.003 | h2h=206.7500 | br= 2.2341 | avg= 0.4463 |   2871 ep/s | 219.6m
[Ep  37950000/50000000] avg_r=  0.048 | h2h=206.7500 | br= 2.2365 | avg= 0.4456 |   2904 ep/s | 219.9m
[Ep  38000000/50000000] avg_r=  0.053 | h2h=206.7500 | br= 2.2357 | avg= 0.4468 |   2934 ep/s | 220.2m
[Ep  38050000/50000000] avg_r=  0.032 | h2h=206.7500 | br= 2.2332 | avg= 0.4462 |   2933 ep/s | 220.5m
[Ep  38100000/50000000] avg_r=  0.074 | h2h=206.7500 | br= 2.2352 | avg= 0.4454 |   3718 ep/s | 220.7m
[Ep  38150000/50000000] avg_r= -0.017 | h2h=206.7500 | br= 2.2316 | avg= 0.4458 |   4075 ep/s | 220.9m
[Ep  38200000/50000000] avg_r= -0.044 | h2h=206.7500 | br= 2.2304 | avg= 0.4446 |   4077 ep/s | 221.1m
[Ep  38250000/50000000] avg_r=  0.017 | h2h=206.7500 | br= 2.2323 | avg= 0.4459 |   4076 ep/s | 221.3m
[Ep  38300000/50000000] avg_r=  0.053 | h2h=206.7500 | br= 2.2309 | avg= 0.4452 |   4053 ep/s | 221.5m
[Ep  38350000/50000000] avg_r=  0.051 | h2h=206.7500 | br= 2.2334 | avg= 0.4472 |   4033 ep/s | 221.7m
[Ep  38400000/50000000] avg_r=  0.034 | h2h=206.7500 | br= 2.2351 | avg= 0.4452 |   4070 ep/s | 221.9m
[Ep  38450000/50000000] avg_r=  0.009 | h2h=206.7500 | br= 2.2316 | avg= 0.4466 |   4002 ep/s | 222.1m
[Ep  38500000/50000000] avg_r=  0.072 | h2h=206.7500 | br= 2.2302 | avg= 0.4469 |   3313 ep/s | 222.4m
[Ep  38550000/50000000] avg_r=  0.017 | h2h=206.7500 | br= 2.2344 | avg= 0.4446 |   2914 ep/s | 222.7m
[Ep  38600000/50000000] avg_r= -0.022 | h2h=206.7500 | br= 2.2330 | avg= 0.4457 |   2878 ep/s | 223.0m
[Ep  38650000/50000000] avg_r=  0.062 | h2h=206.7500 | br= 2.2292 | avg= 0.4455 |   2918 ep/s | 223.2m
[Ep  38700000/50000000] avg_r=  0.100 | h2h=206.7500 | br= 2.2282 | avg= 0.4458 |   2972 ep/s | 223.5m
[Ep  38750000/50000000] avg_r= -0.013 | h2h=206.7500 | br= 2.2305 | avg= 0.4479 |   2939 ep/s | 223.8m
[Ep  38800000/50000000] avg_r=  0.077 | h2h=206.7500 | br= 2.2305 | avg= 0.4455 |   2925 ep/s | 224.1m
[Ep  38850000/50000000] avg_r=  0.021 | h2h=206.7500 | br= 2.2293 | avg= 0.4460 |   2932 ep/s | 224.4m
[Ep  38900000/50000000] avg_r= -0.005 | h2h=206.7500 | br= 2.2299 | avg= 0.4462 |   2943 ep/s | 224.7m
[Ep  38950000/50000000] avg_r=  0.059 | h2h=206.7500 | br= 2.2305 | avg= 0.4471 |   2901 ep/s | 224.9m
[Ep  39000000/50000000] avg_r=  0.047 | h2h=206.7500 | br= 2.2282 | avg= 0.4469 |   2933 ep/s | 225.2m
[Ep  39050000/50000000] avg_r=  0.054 | h2h=206.7500 | br= 2.2315 | avg= 0.4451 |   2923 ep/s | 225.5m
[Ep  39100000/50000000] avg_r=  0.006 | h2h=206.7500 | br= 2.2308 | avg= 0.4456 |   2913 ep/s | 225.8m
[Ep  39150000/50000000] avg_r=  0.043 | h2h=206.7500 | br= 2.2317 | avg= 0.4446 |   2910 ep/s | 226.1m
[Ep  39200000/50000000] avg_r=  0.137 | h2h=206.7500 | br= 2.2322 | avg= 0.4453 |   2889 ep/s | 226.4m
[Ep  39250000/50000000] avg_r=  0.104 | h2h=206.7500 | br= 2.2289 | avg= 0.4457 |   2905 ep/s | 226.7m
[Ep  39300000/50000000] avg_r=  0.039 | h2h=206.7500 | br= 2.2289 | avg= 0.4472 |   2950 ep/s | 226.9m
[Ep  39350000/50000000] avg_r=  0.063 | h2h=206.7500 | br= 2.2296 | avg= 0.4449 |   2927 ep/s | 227.2m
[Ep  39400000/50000000] avg_r=  0.034 | h2h=206.7500 | br= 2.2323 | avg= 0.4452 |   2895 ep/s | 227.5m
[Ep  39450000/50000000] avg_r=  0.056 | h2h=206.7500 | br= 2.2346 | avg= 0.4460 |   2906 ep/s | 227.8m
[Ep  39500000/50000000] avg_r=  0.027 | h2h=206.7500 | br= 2.2381 | avg= 0.4457 |   2917 ep/s | 228.1m
[Ep  39550000/50000000] avg_r=  0.077 | h2h=206.7500 | br= 2.2383 | avg= 0.4454 |   2904 ep/s | 228.4m
[Ep  39600000/50000000] avg_r=  0.081 | h2h=206.7500 | br= 2.2403 | avg= 0.4451 |   2917 ep/s | 228.7m
[Ep  39650000/50000000] avg_r= -0.010 | h2h=206.7500 | br= 2.2339 | avg= 0.4439 |   2917 ep/s | 228.9m
[Ep  39700000/50000000] avg_r=  0.032 | h2h=206.7500 | br= 2.2371 | avg= 0.4454 |   2890 ep/s | 229.2m
[Ep  39750000/50000000] avg_r=  0.056 | h2h=206.7500 | br= 2.2336 | avg= 0.4432 |   2925 ep/s | 229.5m
[Ep  39800000/50000000] avg_r=  0.022 | h2h=206.7500 | br= 2.2292 | avg= 0.4455 |   2923 ep/s | 229.8m
