NFSP C++ Hold'em holdem_64x64_mv_train_std_full (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep  43800000/50000000] avg_r=  0.282 | h2h= 20.1000 | br= 0.3069 | avg= 0.5310 | fc=0.449 |   3160 ep/s | 260.8m
[Ep  43850000/50000000] avg_r=  0.282 | h2h= 20.1000 | br= 0.3080 | avg= 0.5339 | fc=0.465 |   3301 ep/s | 261.0m
[Ep  43900000/50000000] avg_r=  0.270 | h2h= 20.1000 | br= 0.3071 | avg= 0.5328 | fc=0.477 |   3276 ep/s | 261.3m
[Ep  43950000/50000000] avg_r=  0.284 | h2h= 20.1000 | br= 0.3073 | avg= 0.5303 | fc=0.445 |   3207 ep/s | 261.5m
[Ep  44000000/50000000] avg_r=  0.261 | h2h= 20.1000 | br= 0.3088 | avg= 0.5313 | fc=0.471 |   3224 ep/s | 261.8m
[Ep  44050000/50000000] avg_r=  0.260 | h2h= 20.1000 | br= 0.3095 | avg= 0.5338 | fc=0.490 |   3267 ep/s | 262.0m
[Ep  44100000/50000000] avg_r=  0.316 | h2h= 20.1000 | br= 0.3085 | avg= 0.5307 | fc=0.484 |   3312 ep/s | 262.3m
[Ep  44150000/50000000] avg_r=  0.291 | h2h= 20.1000 | br= 0.3071 | avg= 0.5323 | fc=0.521 |   3271 ep/s | 262.5m
[Ep  44200000/50000000] avg_r=  0.302 | h2h= 20.1000 | br= 0.3099 | avg= 0.5311 | fc=0.523 |   3368 ep/s | 262.8m
[Ep  44250000/50000000] avg_r=  0.278 | h2h= 20.1000 | br= 0.3092 | avg= 0.5339 | fc=0.457 |   3254 ep/s | 263.0m
[Ep  44300000/50000000] avg_r=  0.282 | h2h= 20.1000 | br= 0.3089 | avg= 0.5328 | fc=0.520 |   3217 ep/s | 263.3m
[Ep  44350000/50000000] avg_r=  0.287 | h2h= 20.1000 | br= 0.3089 | avg= 0.5348 | fc=0.473 |   3164 ep/s | 263.6m
[Ep  44400000/50000000] avg_r=  0.264 | h2h= 20.1000 | br= 0.3080 | avg= 0.5309 | fc=0.480 |   3251 ep/s | 263.8m
[Ep  44450000/50000000] avg_r=  0.273 | h2h= 20.1000 | br= 0.3078 | avg= 0.5332 | fc=0.457 |   3201 ep/s | 264.1m
[Ep  44500000/50000000] avg_r=  0.287 | h2h= 20.1000 | br= 0.3060 | avg= 0.5312 | fc=0.451 |   3264 ep/s | 264.3m
[Ep  44550000/50000000] avg_r=  0.275 | h2h= 20.1000 | br= 0.3079 | avg= 0.5313 | fc=0.498 |   3222 ep/s | 264.6m
[Ep  44600000/50000000] avg_r=  0.288 | h2h= 20.1000 | br= 0.3084 | avg= 0.5339 | fc=0.490 |   3304 ep/s | 264.8m
[Ep  44650000/50000000] avg_r=  0.275 | h2h= 20.1000 | br= 0.3073 | avg= 0.5321 | fc=0.494 |   3225 ep/s | 265.1m
[Ep  44700000/50000000] avg_r=  0.286 | h2h= 20.1000 | br= 0.3078 | avg= 0.5336 | fc=0.510 |   3229 ep/s | 265.4m
[Ep  44750000/50000000] avg_r=  0.275 | h2h= 20.1000 | br= 0.3060 | avg= 0.5341 | fc=0.477 |   3262 ep/s | 265.6m
[Ep  44800000/50000000] avg_r=  0.286 | h2h= 20.1000 | br= 0.3077 | avg= 0.5347 | fc=0.471 |   3224 ep/s | 265.9m
[Ep  44850000/50000000] avg_r=  0.273 | h2h= 20.1000 | br= 0.3074 | avg= 0.5335 | fc=0.496 |   3226 ep/s | 266.1m
[Ep  44900000/50000000] avg_r=  0.283 | h2h= 20.1000 | br= 0.3066 | avg= 0.5345 | fc=0.447 |   3293 ep/s | 266.4m
[Ep  44950000/50000000] avg_r=  0.271 | h2h= 20.1000 | br= 0.3055 | avg= 0.5348 | fc=0.496 |   3194 ep/s | 266.6m
[Ep  45000000/50000000] avg_r=  0.268 | h2h= 20.1000 | br= 0.3061 | avg= 0.5345 | fc=0.473 |   3273 ep/s | 266.9m
[Ep  45050000/50000000] avg_r=  0.274 | h2h= 20.1000 | br= 0.3053 | avg= 0.5326 | fc=0.471 |   3183 ep/s | 267.2m
[Ep  45100000/50000000] avg_r=  0.298 | h2h= 20.1000 | br= 0.3076 | avg= 0.5354 | fc=0.484 |   3254 ep/s | 267.4m
[Ep  45150000/50000000] avg_r=  0.290 | h2h= 20.1000 | br= 0.3085 | avg= 0.5328 | fc=0.467 |   3257 ep/s | 267.7m
[Ep  45200000/50000000] avg_r=  0.273 | h2h= 20.1000 | br= 0.3085 | avg= 0.5358 | fc=0.475 |   3245 ep/s | 267.9m
[Ep  45250000/50000000] avg_r=  0.280 | h2h= 20.1000 | br= 0.3075 | avg= 0.5340 | fc=0.465 |   3267 ep/s | 268.2m
[Ep  45300000/50000000] avg_r=  0.290 | h2h= 20.1000 | br= 0.3086 | avg= 0.5343 | fc=0.465 |   3363 ep/s | 268.4m
[Ep  45350000/50000000] avg_r=  0.267 | h2h= 20.1000 | br= 0.3075 | avg= 0.5362 | fc=0.453 |   3328 ep/s | 268.7m
[Ep  45400000/50000000] avg_r=  0.291 | h2h= 20.1000 | br= 0.3075 | avg= 0.5368 | fc=0.488 |   3248 ep/s | 268.9m
[Ep  45450000/50000000] avg_r=  0.271 | h2h= 20.1000 | br= 0.3056 | avg= 0.5350 | fc=0.475 |   3287 ep/s | 269.2m
[Ep  45500000/50000000] avg_r=  0.283 | h2h= 20.1000 | br= 0.3078 | avg= 0.5369 | fc=0.451 |   3246 ep/s | 269.5m
[Ep  45550000/50000000] avg_r=  0.313 | h2h= 20.1000 | br= 0.3079 | avg= 0.5344 | fc=0.469 |   3241 ep/s | 269.7m
[Ep  45600000/50000000] avg_r=  0.283 | h2h= 20.1000 | br= 0.3078 | avg= 0.5359 | fc=0.430 |   3391 ep/s | 270.0m
[Ep  45650000/50000000] avg_r=  0.286 | h2h= 20.1000 | br= 0.3062 | avg= 0.5366 | fc=0.508 |   3387 ep/s | 270.2m
[Ep  45700000/50000000] avg_r=  0.264 | h2h= 20.1000 | br= 0.3072 | avg= 0.5352 | fc=0.488 |   3227 ep/s | 270.5m
[Ep  45750000/50000000] avg_r=  0.279 | h2h= 20.1000 | br= 0.3080 | avg= 0.5372 | fc=0.475 |   3314 ep/s | 270.7m
[Ep  45800000/50000000] avg_r=  0.265 | h2h= 20.1000 | br= 0.3065 | avg= 0.5358 | fc=0.475 |   3310 ep/s | 271.0m
[Ep  45850000/50000000] avg_r=  0.272 | h2h= 20.1000 | br= 0.3056 | avg= 0.5373 | fc=0.498 |   3269 ep/s | 271.2m
[Ep  45900000/50000000] avg_r=  0.280 | h2h= 20.1000 | br= 0.3081 | avg= 0.5368 | fc=0.449 |   3178 ep/s | 271.5m
[Ep  45950000/50000000] avg_r=  0.282 | h2h= 20.1000 | br= 0.3086 | avg= 0.5365 | fc=0.465 |   3234 ep/s | 271.7m
[Ep  46000000/50000000] avg_r=  0.285 | h2h= 20.1000 | br= 0.3075 | avg= 0.5354 | fc=0.488 |   3283 ep/s | 272.0m
[Ep  46050000/50000000] avg_r=  0.269 | h2h= 20.1000 | br= 0.3056 | avg= 0.5367 | fc=0.502 |   3254 ep/s | 272.2m
[Ep  46100000/50000000] avg_r=  0.279 | h2h= 20.1000 | br= 0.3076 | avg= 0.5360 | fc=0.477 |   3160 ep/s | 272.5m
[Ep  46150000/50000000] avg_r=  0.284 | h2h= 20.1000 | br= 0.3061 | avg= 0.5354 | fc=0.490 |   3342 ep/s | 272.8m
[Ep  46200000/50000000] avg_r=  0.277 | h2h= 20.1000 | br= 0.3055 | avg= 0.5352 | fc=0.520 |   3258 ep/s | 273.0m
[Ep  46250000/50000000] avg_r=  0.274 | h2h= 20.1000 | br= 0.3064 | avg= 0.5365 | fc=0.479 |   3222 ep/s | 273.3m
[Ep  46300000/50000000] avg_r=  0.266 | h2h= 20.1000 | br= 0.3066 | avg= 0.5373 | fc=0.459 |   3270 ep/s | 273.5m
[Ep  46350000/50000000] avg_r=  0.282 | h2h= 20.1000 | br= 0.3067 | avg= 0.5365 | fc=0.473 |   3244 ep/s | 273.8m
[Ep  46400000/50000000] avg_r=  0.274 | h2h= 20.1000 | br= 0.3067 | avg= 0.5375 | fc=0.445 |   3294 ep/s | 274.0m
[Ep  46450000/50000000] avg_r=  0.277 | h2h= 20.1000 | br= 0.3072 | avg= 0.5367 | fc=0.484 |   3216 ep/s | 274.3m
[Ep  46500000/50000000] avg_r=  0.292 | h2h= 20.1000 | br= 0.3081 | avg= 0.5384 | fc=0.475 |   3352 ep/s | 274.5m
[Ep  46550000/50000000] avg_r=  0.280 | h2h= 20.1000 | br= 0.3082 | avg= 0.5356 | fc=0.465 |   3202 ep/s | 274.8m
[Ep  46600000/50000000] avg_r=  0.279 | h2h= 20.1000 | br= 0.3067 | avg= 0.5374 | fc=0.494 |   3201 ep/s | 275.1m
[Ep  46650000/50000000] avg_r=  0.273 | h2h= 20.1000 | br= 0.3096 | avg= 0.5381 | fc=0.486 |   3248 ep/s | 275.3m
[Ep  46700000/50000000] avg_r=  0.277 | h2h= 20.1000 | br= 0.3091 | avg= 0.5380 | fc=0.477 |   3213 ep/s | 275.6m
[Ep  46750000/50000000] avg_r=  0.271 | h2h= 20.1000 | br= 0.3067 | avg= 0.5355 | fc=0.496 |   3266 ep/s | 275.8m
[Ep  46800000/50000000] avg_r=  0.279 | h2h= 20.1000 | br= 0.3060 | avg= 0.5376 | fc=0.482 |   3240 ep/s | 276.1m
[Ep  46850000/50000000] avg_r=  0.285 | h2h= 20.1000 | br= 0.3076 | avg= 0.5368 | fc=0.467 |   3263 ep/s | 276.4m
[Ep  46900000/50000000] avg_r=  0.291 | h2h= 20.1000 | br= 0.3072 | avg= 0.5376 | fc=0.480 |   3194 ep/s | 276.6m
[Ep  46950000/50000000] avg_r=  0.293 | h2h= 20.1000 | br= 0.3073 | avg= 0.5386 | fc=0.465 |   3284 ep/s | 276.9m
[Ep  47000000/50000000] avg_r=  0.268 | h2h= 20.1000 | br= 0.3056 | avg= 0.5357 | fc=0.475 |   3246 ep/s | 277.1m
[Ep  47050000/50000000] avg_r=  0.268 | h2h= 20.1000 | br= 0.3065 | avg= 0.5374 | fc=0.490 |   3250 ep/s | 277.4m
[Ep  47100000/50000000] avg_r=  0.263 | h2h= 20.1000 | br= 0.3061 | avg= 0.5365 | fc=0.479 |   3235 ep/s | 277.6m
[Ep  47150000/50000000] avg_r=  0.277 | h2h= 20.1000 | br= 0.3076 | avg= 0.5357 | fc=0.498 |   3229 ep/s | 277.9m
[Ep  47200000/50000000] avg_r=  0.271 | h2h= 20.1000 | br= 0.3065 | avg= 0.5380 | fc=0.482 |   3232 ep/s | 278.2m
[Ep  47250000/50000000] avg_r=  0.268 | h2h= 20.1000 | br= 0.3073 | avg= 0.5352 | fc=0.484 |   3289 ep/s | 278.4m
[Ep  47300000/50000000] avg_r=  0.270 | h2h= 20.1000 | br= 0.3090 | avg= 0.5379 | fc=0.500 |   3230 ep/s | 278.7m
[Ep  47350000/50000000] avg_r=  0.287 | h2h= 20.1000 | br= 0.3082 | avg= 0.5375 | fc=0.486 |   3193 ep/s | 278.9m
[Ep  47400000/50000000] avg_r=  0.285 | h2h= 20.1000 | br= 0.3099 | avg= 0.5378 | fc=0.502 |   3251 ep/s | 279.2m
[Ep  47450000/50000000] avg_r=  0.275 | h2h= 20.1000 | br= 0.3089 | avg= 0.5375 | fc=0.477 |   3199 ep/s | 279.4m
[Ep  47500000/50000000] avg_r=  0.288 | h2h= 20.1000 | br= 0.3095 | avg= 0.5375 | fc=0.480 |   3323 ep/s | 279.7m
[Ep  47550000/50000000] avg_r=  0.280 | h2h= 20.1000 | br= 0.3088 | avg= 0.5363 | fc=0.459 |   3266 ep/s | 279.9m
[Ep  47600000/50000000] avg_r=  0.294 | h2h= 20.1000 | br= 0.3096 | avg= 0.5382 | fc=0.471 |   3236 ep/s | 280.2m
[Ep  47650000/50000000] avg_r=  0.292 | h2h= 20.1000 | br= 0.3062 | avg= 0.5376 | fc=0.484 |   3130 ep/s | 280.5m
[Ep  47700000/50000000] avg_r=  0.272 | h2h= 20.1000 | br= 0.3055 | avg= 0.5354 | fc=0.490 |   3212 ep/s | 280.7m
[Ep  47750000/50000000] avg_r=  0.277 | h2h= 20.1000 | br= 0.3070 | avg= 0.5373 | fc=0.490 |   3167 ep/s | 281.0m
[Ep  47800000/50000000] avg_r=  0.294 | h2h= 20.1000 | br= 0.3084 | avg= 0.5375 | fc=0.488 |   3305 ep/s | 281.2m
[Ep  47850000/50000000] avg_r=  0.277 | h2h= 20.1000 | br= 0.3071 | avg= 0.5385 | fc=0.492 |   3247 ep/s | 281.5m
[Ep  47900000/50000000] avg_r=  0.285 | h2h= 20.1000 | br= 0.3071 | avg= 0.5398 | fc=0.465 |   3144 ep/s | 281.8m
[Ep  47950000/50000000] avg_r=  0.283 | h2h= 20.1000 | br= 0.3066 | avg= 0.5358 | fc=0.496 |   3253 ep/s | 282.0m
[Ep  48000000/50000000] avg_r=  0.282 | h2h= 20.1000 | br= 0.3090 | avg= 0.5374 | fc=0.529 |   3219 ep/s | 282.3m
[Ep  48050000/50000000] avg_r=  0.282 | h2h= 20.1000 | br= 0.3071 | avg= 0.5370 | fc=0.490 |   3240 ep/s | 282.5m
[Ep  48100000/50000000] avg_r=  0.292 | h2h= 20.1000 | br= 0.3069 | avg= 0.5369 | fc=0.457 |   3290 ep/s | 282.8m
[Ep  48150000/50000000] avg_r=  0.298 | h2h= 20.1000 | br= 0.3082 | avg= 0.5384 | fc=0.463 |   3246 ep/s | 283.1m
[Ep  48200000/50000000] avg_r=  0.288 | h2h= 20.1000 | br= 0.3070 | avg= 0.5388 | fc=0.484 |   3235 ep/s | 283.3m
[Ep  48250000/50000000] avg_r=  0.272 | h2h= 20.1000 | br= 0.3069 | avg= 0.5362 | fc=0.465 |   3227 ep/s | 283.6m
[Ep  48300000/50000000] avg_r=  0.269 | h2h= 20.1000 | br= 0.3083 | avg= 0.5387 | fc=0.494 |   3195 ep/s | 283.8m
[Ep  48350000/50000000] avg_r=  0.294 | h2h= 20.1000 | br= 0.3069 | avg= 0.5390 | fc=0.514 |   3215 ep/s | 284.1m
[Ep  48400000/50000000] avg_r=  0.286 | h2h= 20.1000 | br= 0.3067 | avg= 0.5384 | fc=0.471 |   3307 ep/s | 284.3m
[Ep  48450000/50000000] avg_r=  0.286 | h2h= 20.1000 | br= 0.3076 | avg= 0.5381 | fc=0.465 |   3192 ep/s | 284.6m
[Ep  48500000/50000000] avg_r=  0.283 | h2h= 20.1000 | br= 0.3070 | avg= 0.5391 | fc=0.484 |   3212 ep/s | 284.9m
[Ep  48550000/50000000] avg_r=  0.287 | h2h= 20.1000 | br= 0.3051 | avg= 0.5366 | fc=0.459 |   3236 ep/s | 285.1m
[Ep  48600000/50000000] avg_r=  0.298 | h2h= 20.1000 | br= 0.3067 | avg= 0.5378 | fc=0.490 |   3305 ep/s | 285.4m
[Ep  48650000/50000000] avg_r=  0.297 | h2h= 20.1000 | br= 0.3068 | avg= 0.5372 | fc=0.514 |   3224 ep/s | 285.6m
[Ep  48700000/50000000] avg_r=  0.284 | h2h= 20.1000 | br= 0.3059 | avg= 0.5386 | fc=0.488 |   3182 ep/s | 285.9m
[Ep  48750000/50000000] avg_r=  0.283 | h2h= 20.1000 | br= 0.3057 | avg= 0.5384 | fc=0.480 |   3201 ep/s | 286.2m
[Ep  48800000/50000000] avg_r=  0.291 | h2h= 20.1000 | br= 0.3062 | avg= 0.5393 | fc=0.463 |   3213 ep/s | 286.4m
[Ep  48850000/50000000] avg_r=  0.285 | h2h= 20.1000 | br= 0.3078 | avg= 0.5382 | fc=0.480 |   3195 ep/s | 286.7m
[Ep  48900000/50000000] avg_r=  0.272 | h2h= 20.1000 | br= 0.3080 | avg= 0.5392 | fc=0.494 |   3225 ep/s | 286.9m
[Ep  48950000/50000000] avg_r=  0.278 | h2h= 20.1000 | br= 0.3080 | avg= 0.5365 | fc=0.480 |   3230 ep/s | 287.2m
[Ep  49000000/50000000] avg_r=  0.282 | h2h= 20.1000 | br= 0.3064 | avg= 0.5380 | fc=0.477 |   3205 ep/s | 287.4m
[Ep  49050000/50000000] avg_r=  0.261 | h2h= 20.1000 | br= 0.3064 | avg= 0.5384 | fc=0.516 |   3247 ep/s | 287.7m
[Ep  49100000/50000000] avg_r=  0.270 | h2h= 20.1000 | br= 0.3053 | avg= 0.5391 | fc=0.479 |   3232 ep/s | 288.0m
[Ep  49150000/50000000] avg_r=  0.271 | h2h= 20.1000 | br= 0.3062 | avg= 0.5387 | fc=0.496 |   3202 ep/s | 288.2m
[Ep  49200000/50000000] avg_r=  0.287 | h2h= 20.1000 | br= 0.3054 | avg= 0.5364 | fc=0.492 |   3237 ep/s | 288.5m
[Ep  49250000/50000000] avg_r=  0.268 | h2h= 20.1000 | br= 0.3078 | avg= 0.5368 | fc=0.469 |   3191 ep/s | 288.7m
[Ep  49300000/50000000] avg_r=  0.283 | h2h= 20.1000 | br= 0.3082 | avg= 0.5358 | fc=0.492 |   3276 ep/s | 289.0m
[Ep  49350000/50000000] avg_r=  0.273 | h2h= 20.1000 | br= 0.3063 | avg= 0.5400 | fc=0.449 |   3253 ep/s | 289.3m
[Ep  49400000/50000000] avg_r=  0.274 | h2h= 20.1000 | br= 0.3076 | avg= 0.5376 | fc=0.488 |   3215 ep/s | 289.5m
[Ep  49450000/50000000] avg_r=  0.292 | h2h= 20.1000 | br= 0.3082 | avg= 0.5383 | fc=0.463 |   3221 ep/s | 289.8m
[Ep  49500000/50000000] avg_r=  0.278 | h2h= 20.1000 | br= 0.3065 | avg= 0.5385 | fc=0.502 |   3261 ep/s | 290.0m
[Ep  49550000/50000000] avg_r=  0.289 | h2h= 20.1000 | br= 0.3090 | avg= 0.5376 | fc=0.490 |   3225 ep/s | 290.3m
[Ep  49600000/50000000] avg_r=  0.278 | h2h= 20.1000 | br= 0.3075 | avg= 0.5400 | fc=0.488 |   3123 ep/s | 290.5m
[Ep  49650000/50000000] avg_r=  0.284 | h2h= 20.1000 | br= 0.3082 | avg= 0.5396 | fc=0.453 |   3205 ep/s | 290.8m
[Ep  49700000/50000000] avg_r=  0.271 | h2h= 20.1000 | br= 0.3082 | avg= 0.5374 | fc=0.496 |   3198 ep/s | 291.1m
[Ep  49750000/50000000] avg_r=  0.273 | h2h= 20.1000 | br= 0.3094 | avg= 0.5398 | fc=0.445 |   3229 ep/s | 291.3m
[Ep  49800000/50000000] avg_r=  0.285 | h2h= 20.1000 | br= 0.3100 | avg= 0.5383 | fc=0.494 |   3188 ep/s | 291.6m
[Ep  49850000/50000000] avg_r=  0.277 | h2h= 20.1000 | br= 0.3089 | avg= 0.5399 | fc=0.463 |   3246 ep/s | 291.8m
[Ep  49900000/50000000] avg_r=  0.293 | h2h= 20.1000 | br= 0.3057 | avg= 0.5380 | fc=0.453 |   3241 ep/s | 292.1m
[Ep  49950000/50000000] avg_r=  0.259 | h2h= 20.1000 | br= 0.3071 | avg= 0.5375 | fc=0.469 |   3233 ep/s | 292.4m
[Ep  50000000/50000000] avg_r=  0.275 | h2h= 20.1000 | br= 0.3065 | avg= 0.5391 | fc=0.475 |   3221 ep/s | 292.6m
[H2H] ep=50000000 | avg_reward=36.8500 over 1000 games
  >>> H2H WINRATE @ ep 50000000: 36.8500
  [CHECKPOINT] saved at ep 50000000
[snapshot] ep=50000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_mv_train_std_full/ep50000000
==========================================================================================
DONE holdem_64x64_mv_train_std_full | 336.9m
H2H log saved to results/logs/holdem_64x64_mv_train_std_full_seed42_h2h.csv
