NFSP C++ Hold'em holdem_64x64_mv_train_std_20 (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep     50000/50000000] avg_r=  0.680 | h2h=  0.0000 | br= 0.4256 | avg= 0.3674 | fc=0.023 |   2373 ep/s | 0.4m
[Ep  44400000/50000000] avg_r= -0.198 | h2h= 33.6500 | br= 0.3563 | avg= 0.5431 | fc=0.670 |   3154 ep/s | 277.0m
[Ep  44450000/50000000] avg_r= -0.193 | h2h= 33.6500 | br= 0.3563 | avg= 0.5419 | fc=0.645 |   3164 ep/s | 277.3m
[Ep  44500000/50000000] avg_r= -0.161 | h2h= 33.6500 | br= 0.3594 | avg= 0.5441 | fc=0.656 |   3131 ep/s | 277.6m
[Ep  44550000/50000000] avg_r= -0.211 | h2h= 33.6500 | br= 0.3563 | avg= 0.5445 | fc=0.674 |   3193 ep/s | 277.8m
[Ep  44600000/50000000] avg_r= -0.202 | h2h= 33.6500 | br= 0.3574 | avg= 0.5425 | fc=0.684 |   3122 ep/s | 278.1m
[Ep  44650000/50000000] avg_r= -0.196 | h2h= 33.6500 | br= 0.3575 | avg= 0.5497 | fc=0.688 |   3129 ep/s | 278.4m
[Ep  44700000/50000000] avg_r= -0.183 | h2h= 33.6500 | br= 0.3569 | avg= 0.5557 | fc=0.623 |   3172 ep/s | 278.6m
[Ep  44750000/50000000] avg_r= -0.203 | h2h= 33.6500 | br= 0.3568 | avg= 0.5550 | fc=0.666 |   3124 ep/s | 278.9m
[Ep  44800000/50000000] avg_r= -0.178 | h2h= 33.6500 | br= 0.3577 | avg= 0.5550 | fc=0.676 |   3156 ep/s | 279.1m
[Ep  44850000/50000000] avg_r= -0.181 | h2h= 33.6500 | br= 0.3557 | avg= 0.5547 | fc=0.676 |   3188 ep/s | 279.4m
[Ep  44900000/50000000] avg_r= -0.195 | h2h= 33.6500 | br= 0.3569 | avg= 0.5550 | fc=0.709 |   3158 ep/s | 279.7m
[Ep  44950000/50000000] avg_r= -0.175 | h2h= 33.6500 | br= 0.3591 | avg= 0.5551 | fc=0.652 |   3227 ep/s | 279.9m
[Ep  45000000/50000000] avg_r= -0.182 | h2h= 33.6500 | br= 0.3587 | avg= 0.5552 | fc=0.699 |   3185 ep/s | 280.2m
[Ep  45050000/50000000] avg_r= -0.184 | h2h= 33.6500 | br= 0.3557 | avg= 0.5544 | fc=0.680 |   3159 ep/s | 280.5m
[Ep  45100000/50000000] avg_r= -0.171 | h2h= 33.6500 | br= 0.3572 | avg= 0.5551 | fc=0.684 |   3143 ep/s | 280.7m
[Ep  45150000/50000000] avg_r= -0.172 | h2h= 33.6500 | br= 0.3577 | avg= 0.5550 | fc=0.682 |   3150 ep/s | 281.0m
[Ep  45200000/50000000] avg_r= -0.168 | h2h= 33.6500 | br= 0.3571 | avg= 0.5549 | fc=0.713 |   3225 ep/s | 281.2m
[Ep  45250000/50000000] avg_r= -0.181 | h2h= 33.6500 | br= 0.3600 | avg= 0.5545 | fc=0.678 |   3115 ep/s | 281.5m
[Ep  45300000/50000000] avg_r= -0.176 | h2h= 33.6500 | br= 0.3573 | avg= 0.5552 | fc=0.684 |   3196 ep/s | 281.8m
[Ep  45350000/50000000] avg_r= -0.180 | h2h= 33.6500 | br= 0.3587 | avg= 0.5554 | fc=0.648 |   3199 ep/s | 282.0m
[Ep  45400000/50000000] avg_r= -0.163 | h2h= 33.6500 | br= 0.3593 | avg= 0.5550 | fc=0.660 |   3214 ep/s | 282.3m
[Ep  45450000/50000000] avg_r= -0.189 | h2h= 33.6500 | br= 0.3599 | avg= 0.5544 | fc=0.664 |   3301 ep/s | 282.5m
[Ep  45500000/50000000] avg_r= -0.190 | h2h= 33.6500 | br= 0.3566 | avg= 0.5556 | fc=0.639 |   3171 ep/s | 282.8m
[Ep  45550000/50000000] avg_r= -0.171 | h2h= 33.6500 | br= 0.3588 | avg= 0.5553 | fc=0.662 |   3188 ep/s | 283.1m
[Ep  45600000/50000000] avg_r= -0.175 | h2h= 33.6500 | br= 0.3566 | avg= 0.5555 | fc=0.650 |   3089 ep/s | 283.3m
[Ep  45650000/50000000] avg_r= -0.156 | h2h= 33.6500 | br= 0.3570 | avg= 0.5547 | fc=0.621 |   3215 ep/s | 283.6m
[Ep  45700000/50000000] avg_r= -0.174 | h2h= 33.6500 | br= 0.3546 | avg= 0.5556 | fc=0.664 |   3185 ep/s | 283.9m
[Ep  45750000/50000000] avg_r= -0.176 | h2h= 33.6500 | br= 0.3567 | avg= 0.5548 | fc=0.688 |   3182 ep/s | 284.1m
[Ep  45800000/50000000] avg_r= -0.166 | h2h= 33.6500 | br= 0.3579 | avg= 0.5550 | fc=0.693 |   3100 ep/s | 284.4m
[Ep  45850000/50000000] avg_r= -0.181 | h2h= 33.6500 | br= 0.3555 | avg= 0.5542 | fc=0.682 |   3164 ep/s | 284.7m
[Ep  45900000/50000000] avg_r= -0.173 | h2h= 33.6500 | br= 0.3572 | avg= 0.5516 | fc=0.555 |   3203 ep/s | 284.9m
[Ep  45950000/50000000] avg_r= -0.108 | h2h= 33.6500 | br= 0.3529 | avg= 0.5403 | fc=0.566 |   3300 ep/s | 285.2m
[Ep  46000000/50000000] avg_r= -0.132 | h2h= 33.6500 | br= 0.3394 | avg= 0.5413 | fc=0.502 |   3329 ep/s | 285.4m
[Ep  46050000/50000000] avg_r= -0.119 | h2h= 33.6500 | br= 0.3270 | avg= 0.5423 | fc=0.498 |   3269 ep/s | 285.7m
[Ep  46100000/50000000] avg_r= -0.122 | h2h= 33.6500 | br= 0.3156 | avg= 0.5413 | fc=0.527 |   3214 ep/s | 285.9m
[Ep  46150000/50000000] avg_r= -0.106 | h2h= 33.6500 | br= 0.3050 | avg= 0.5408 | fc=0.523 |   3289 ep/s | 286.2m
[Ep  46200000/50000000] avg_r= -0.134 | h2h= 33.6500 | br= 0.2926 | avg= 0.5392 | fc=0.516 |   3238 ep/s | 286.4m
[Ep  46250000/50000000] avg_r= -0.117 | h2h= 33.6500 | br= 0.2819 | avg= 0.5389 | fc=0.553 |   3192 ep/s | 286.7m
[Ep  46300000/50000000] avg_r= -0.127 | h2h= 33.6500 | br= 0.2779 | avg= 0.5398 | fc=0.568 |   3236 ep/s | 287.0m
[Ep  46350000/50000000] avg_r= -0.136 | h2h= 33.6500 | br= 0.2772 | avg= 0.5402 | fc=0.523 |   3250 ep/s | 287.2m
[Ep  46400000/50000000] avg_r= -0.115 | h2h= 33.6500 | br= 0.2763 | avg= 0.5408 | fc=0.523 |   3210 ep/s | 287.5m
[Ep  46450000/50000000] avg_r= -0.115 | h2h= 33.6500 | br= 0.2778 | avg= 0.5378 | fc=0.539 |   3298 ep/s | 287.7m
[Ep  46500000/50000000] avg_r= -0.138 | h2h= 33.6500 | br= 0.2771 | avg= 0.5410 | fc=0.533 |   3192 ep/s | 288.0m
[Ep  46550000/50000000] avg_r= -0.121 | h2h= 33.6500 | br= 0.2784 | avg= 0.5398 | fc=0.539 |   3261 ep/s | 288.2m
[Ep  46600000/50000000] avg_r= -0.139 | h2h= 33.6500 | br= 0.2778 | avg= 0.5414 | fc=0.521 |   3198 ep/s | 288.5m
[Ep  46650000/50000000] avg_r= -0.122 | h2h= 33.6500 | br= 0.2788 | avg= 0.5406 | fc=0.555 |   3162 ep/s | 288.8m
[Ep  46700000/50000000] avg_r= -0.125 | h2h= 33.6500 | br= 0.2791 | avg= 0.5397 | fc=0.562 |   3275 ep/s | 289.0m
[Ep  46750000/50000000] avg_r= -0.109 | h2h= 33.6500 | br= 0.2791 | avg= 0.5392 | fc=0.520 |   3249 ep/s | 289.3m
[Ep  46800000/50000000] avg_r= -0.143 | h2h= 33.6500 | br= 0.2779 | avg= 0.5414 | fc=0.510 |   3295 ep/s | 289.5m
[Ep  46850000/50000000] avg_r= -0.125 | h2h= 33.6500 | br= 0.2793 | avg= 0.5395 | fc=0.539 |   3293 ep/s | 289.8m
[Ep  46900000/50000000] avg_r= -0.119 | h2h= 33.6500 | br= 0.2785 | avg= 0.5412 | fc=0.525 |   3254 ep/s | 290.0m
[Ep  46950000/50000000] avg_r= -0.135 | h2h= 33.6500 | br= 0.2792 | avg= 0.5398 | fc=0.535 |   3273 ep/s | 290.3m
[Ep  47000000/50000000] avg_r= -0.106 | h2h= 33.6500 | br= 0.2787 | avg= 0.5376 | fc=0.549 |   3251 ep/s | 290.6m
[Ep  47050000/50000000] avg_r= -0.135 | h2h= 33.6500 | br= 0.2773 | avg= 0.5390 | fc=0.545 |   3202 ep/s | 290.8m
[Ep  47100000/50000000] avg_r= -0.111 | h2h= 33.6500 | br= 0.2772 | avg= 0.5396 | fc=0.525 |   3130 ep/s | 291.1m
[Ep  47150000/50000000] avg_r= -0.107 | h2h= 33.6500 | br= 0.2762 | avg= 0.5396 | fc=0.508 |   3236 ep/s | 291.3m
[Ep  47200000/50000000] avg_r= -0.121 | h2h= 33.6500 | br= 0.2751 | avg= 0.5410 | fc=0.549 |   3225 ep/s | 291.6m
[Ep  47250000/50000000] avg_r= -0.118 | h2h= 33.6500 | br= 0.2776 | avg= 0.5387 | fc=0.557 |   3179 ep/s | 291.9m
[Ep  47300000/50000000] avg_r= -0.130 | h2h= 33.6500 | br= 0.2751 | avg= 0.5382 | fc=0.504 |   3348 ep/s | 292.1m
[Ep  47350000/50000000] avg_r= -0.125 | h2h= 33.6500 | br= 0.2766 | avg= 0.5377 | fc=0.498 |   3379 ep/s | 292.4m
[Ep  47400000/50000000] avg_r= -0.109 | h2h= 33.6500 | br= 0.2751 | avg= 0.5398 | fc=0.539 |   3242 ep/s | 292.6m
[Ep  47450000/50000000] avg_r= -0.132 | h2h= 33.6500 | br= 0.2768 | avg= 0.5405 | fc=0.549 |   3273 ep/s | 292.9m
[Ep  47500000/50000000] avg_r= -0.125 | h2h= 33.6500 | br= 0.2773 | avg= 0.5369 | fc=0.520 |   3272 ep/s | 293.1m
[Ep  47550000/50000000] avg_r= -0.140 | h2h= 33.6500 | br= 0.2773 | avg= 0.5364 | fc=0.486 |   3318 ep/s | 293.4m
[Ep  47600000/50000000] avg_r= -0.119 | h2h= 33.6500 | br= 0.2769 | avg= 0.5391 | fc=0.508 |   3462 ep/s | 293.6m
[Ep  47650000/50000000] avg_r= -0.117 | h2h= 33.6500 | br= 0.2776 | avg= 0.5377 | fc=0.518 |   3263 ep/s | 293.9m
[Ep  47700000/50000000] avg_r= -0.130 | h2h= 33.6500 | br= 0.2773 | avg= 0.5372 | fc=0.568 |   3371 ep/s | 294.1m
[Ep  47750000/50000000] avg_r= -0.124 | h2h= 33.6500 | br= 0.2782 | avg= 0.5393 | fc=0.531 |   3321 ep/s | 294.4m
[Ep  47800000/50000000] avg_r= -0.123 | h2h= 33.6500 | br= 0.2786 | avg= 0.5393 | fc=0.541 |   3427 ep/s | 294.6m
[Ep  47850000/50000000] avg_r= -0.131 | h2h= 33.6500 | br= 0.2784 | avg= 0.5391 | fc=0.502 |   3389 ep/s | 294.9m
[Ep  47900000/50000000] avg_r= -0.116 | h2h= 33.6500 | br= 0.2762 | avg= 0.5361 | fc=0.521 |   3330 ep/s | 295.1m
[Ep  47950000/50000000] avg_r= -0.115 | h2h= 33.6500 | br= 0.2766 | avg= 0.5384 | fc=0.523 |   3432 ep/s | 295.3m
[Ep  48000000/50000000] avg_r= -0.127 | h2h= 33.6500 | br= 0.2768 | avg= 0.5364 | fc=0.520 |   3479 ep/s | 295.6m
[Ep  48050000/50000000] avg_r= -0.116 | h2h= 33.6500 | br= 0.2760 | avg= 0.5367 | fc=0.537 |   3341 ep/s | 295.8m
[Ep  48100000/50000000] avg_r= -0.114 | h2h= 33.6500 | br= 0.2775 | avg= 0.5364 | fc=0.559 |   3456 ep/s | 296.1m
[Ep  48150000/50000000] avg_r= -0.120 | h2h= 33.6500 | br= 0.2738 | avg= 0.5383 | fc=0.545 |   3473 ep/s | 296.3m
[Ep  48200000/50000000] avg_r= -0.109 | h2h= 33.6500 | br= 0.2759 | avg= 0.5391 | fc=0.533 |   3497 ep/s | 296.6m
[Ep  48250000/50000000] avg_r= -0.115 | h2h= 33.6500 | br= 0.2774 | avg= 0.5379 | fc=0.553 |   3631 ep/s | 296.8m
[Ep  48300000/50000000] avg_r= -0.124 | h2h= 33.6500 | br= 0.2762 | avg= 0.5366 | fc=0.533 |   3672 ep/s | 297.0m
[Ep  48350000/50000000] avg_r= -0.121 | h2h= 33.6500 | br= 0.2768 | avg= 0.5384 | fc=0.525 |   3620 ep/s | 297.2m
[Ep  48400000/50000000] avg_r= -0.134 | h2h= 33.6500 | br= 0.2759 | avg= 0.5377 | fc=0.533 |   3641 ep/s | 297.5m
[Ep  48450000/50000000] avg_r= -0.121 | h2h= 33.6500 | br= 0.2772 | avg= 0.5384 | fc=0.557 |   3488 ep/s | 297.7m
[Ep  48500000/50000000] avg_r= -0.130 | h2h= 33.6500 | br= 0.2784 | avg= 0.5367 | fc=0.525 |   3745 ep/s | 297.9m
[Ep  48550000/50000000] avg_r= -0.111 | h2h= 33.6500 | br= 0.2770 | avg= 0.5375 | fc=0.537 |   3720 ep/s | 298.2m
[Ep  48600000/50000000] avg_r= -0.132 | h2h= 33.6500 | br= 0.2768 | avg= 0.5382 | fc=0.537 |   3619 ep/s | 298.4m
[Ep  48650000/50000000] avg_r= -0.146 | h2h= 33.6500 | br= 0.2793 | avg= 0.5359 | fc=0.520 |   3555 ep/s | 298.6m
[Ep  48700000/50000000] avg_r= -0.139 | h2h= 33.6500 | br= 0.2771 | avg= 0.5355 | fc=0.531 |   3541 ep/s | 298.9m
[Ep  48750000/50000000] avg_r= -0.130 | h2h= 33.6500 | br= 0.2784 | avg= 0.5369 | fc=0.553 |   3496 ep/s | 299.1m
[Ep  48800000/50000000] avg_r= -0.141 | h2h= 33.6500 | br= 0.2761 | avg= 0.5357 | fc=0.516 |   3370 ep/s | 299.3m
[Ep  48850000/50000000] avg_r= -0.118 | h2h= 33.6500 | br= 0.2766 | avg= 0.5361 | fc=0.500 |   3364 ep/s | 299.6m
[Ep  48900000/50000000] avg_r= -0.126 | h2h= 33.6500 | br= 0.2779 | avg= 0.5362 | fc=0.516 |   3505 ep/s | 299.8m
[Ep  48950000/50000000] avg_r= -0.123 | h2h= 33.6500 | br= 0.2756 | avg= 0.5368 | fc=0.539 |   3423 ep/s | 300.1m
[Ep  49000000/50000000] avg_r= -0.113 | h2h= 33.6500 | br= 0.2768 | avg= 0.5365 | fc=0.525 |   3397 ep/s | 300.3m
[Ep  49050000/50000000] avg_r= -0.116 | h2h= 33.6500 | br= 0.2768 | avg= 0.5389 | fc=0.527 |   3391 ep/s | 300.6m
[Ep  49100000/50000000] avg_r= -0.132 | h2h= 33.6500 | br= 0.2772 | avg= 0.5364 | fc=0.523 |   3365 ep/s | 300.8m
[Ep  49150000/50000000] avg_r= -0.146 | h2h= 33.6500 | br= 0.2778 | avg= 0.5362 | fc=0.535 |   3307 ep/s | 301.1m
[Ep  49200000/50000000] avg_r= -0.118 | h2h= 33.6500 | br= 0.2773 | avg= 0.5369 | fc=0.535 |   3374 ep/s | 301.3m
[Ep  49250000/50000000] avg_r= -0.128 | h2h= 33.6500 | br= 0.2786 | avg= 0.5365 | fc=0.553 |   3382 ep/s | 301.6m
[Ep  49300000/50000000] avg_r= -0.113 | h2h= 33.6500 | br= 0.2763 | avg= 0.5327 | fc=0.529 |   3394 ep/s | 301.8m
[Ep  49350000/50000000] avg_r= -0.120 | h2h= 33.6500 | br= 0.2761 | avg= 0.5361 | fc=0.531 |   3404 ep/s | 302.0m
[Ep  49400000/50000000] avg_r= -0.125 | h2h= 33.6500 | br= 0.2767 | avg= 0.5376 | fc=0.555 |   3442 ep/s | 302.3m
[Ep  49450000/50000000] avg_r= -0.105 | h2h= 33.6500 | br= 0.2765 | avg= 0.5356 | fc=0.529 |   3404 ep/s | 302.5m
[Ep  49500000/50000000] avg_r= -0.120 | h2h= 33.6500 | br= 0.2754 | avg= 0.5359 | fc=0.555 |   3350 ep/s | 302.8m
[Ep  49550000/50000000] avg_r= -0.118 | h2h= 33.6500 | br= 0.2765 | avg= 0.5364 | fc=0.525 |   3407 ep/s | 303.0m
[Ep  49600000/50000000] avg_r= -0.119 | h2h= 33.6500 | br= 0.2750 | avg= 0.5366 | fc=0.535 |   3443 ep/s | 303.3m
[Ep  49650000/50000000] avg_r= -0.118 | h2h= 33.6500 | br= 0.2759 | avg= 0.5368 | fc=0.543 |   3325 ep/s | 303.5m
[Ep  49700000/50000000] avg_r= -0.121 | h2h= 33.6500 | br= 0.2757 | avg= 0.5349 | fc=0.541 |   3409 ep/s | 303.8m
[Ep  49750000/50000000] avg_r= -0.122 | h2h= 33.6500 | br= 0.2754 | avg= 0.5346 | fc=0.520 |   3389 ep/s | 304.0m
[Ep  49800000/50000000] avg_r= -0.130 | h2h= 33.6500 | br= 0.2758 | avg= 0.5349 | fc=0.525 |   3366 ep/s | 304.3m
[Ep  49850000/50000000] avg_r= -0.109 | h2h= 33.6500 | br= 0.2762 | avg= 0.5336 | fc=0.523 |   3450 ep/s | 304.5m
[Ep  49900000/50000000] avg_r= -0.142 | h2h= 33.6500 | br= 0.2782 | avg= 0.5349 | fc=0.547 |   3454 ep/s | 304.7m
[Ep  49950000/50000000] avg_r= -0.131 | h2h= 33.6500 | br= 0.2767 | avg= 0.5337 | fc=0.541 |   3364 ep/s | 305.0m
[Ep  50000000/50000000] avg_r= -0.137 | h2h= 33.6500 | br= 0.2777 | avg= 0.5364 | fc=0.521 |   3296 ep/s | 305.2m
[H2H] ep=50000000 | avg_reward=47.8000 over 1000 games
  >>> H2H WINRATE @ ep 50000000: 47.8000
  [CHECKPOINT] saved at ep 50000000
[snapshot] ep=50000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_mv_train_std_20/ep50000000
==========================================================================================
DONE holdem_64x64_mv_train_std_20 | 365.2m
H2H log saved to results/logs/holdem_64x64_mv_train_std_20_seed42_h2h.csv
